b_region,s_region,date_a,value1,date_b,value2
경기,성남분당구,2016-12-05,77.8,2016-12-05,0.03
경기,성남분당구,2016-12-12,77.8,2016-12-12,0.05
경기,성남분당구,2016-12-19,77.9,2016-12-19,0.03
경기,성남분당구,2016-12-26,77.9,2016-12-26,0.03
경기,고양,2016-12-05,96.6,2016-12-05,0.02
경기,고양,2016-12-12,96.6,2016-12-12,0.05
경기,고양,2016-12-19,96.6,2016-12-19,0.02
경기,고양,2016-12-26,96.5,2016-12-26,-0.03
경기,고양덕양구,2016-12-05,93.6,2016-12-05,0.03
경기,고양덕양구,2016-12-12,93.6,2016-12-12,0.06
경기,고양덕양구,2016-12-19,93.6,2016-12-19,0.01
경기,고양덕양구,2016-12-26,93.6,2016-12-26,0.0
경기,고양일산동구,2016-12-05,98.8,2016-12-05,0.05
경기,고양일산동구,2016-12-12,98.8,2016-12-12,0.0
경기,고양일산동구,2016-12-19,98.7,2016-12-19,0.0
경기,고양일산동구,2016-12-26,98.7,2016-12-26,-0.03
경기,고양일산서구,2016-12-05,98.7,2016-12-05,0.0
경기,고양일산서구,2016-12-12,98.7,2016-12-12,0.07
경기,고양일산서구,2016-12-19,98.6,2016-12-19,0.04
경기,고양일산서구,2016-12-26,98.6,2016-12-26,-0.05
경기,안양,2016-12-05,87.9,2016-12-05,0.04
경기,안양,2016-12-12,87.9,2016-12-12,0.05
경기,안양,2016-12-19,87.9,2016-12-19,0.05
경기,안양,2016-12-26,88.0,2016-12-26,0.03
경기,안양만안구,2016-12-05,89.8,2016-12-05,0.05
경기,안양만안구,2016-12-12,89.8,2016-12-12,0.01
경기,안양만안구,2016-12-19,89.8,2016-12-19,0.0
경기,안양만안구,2016-12-26,89.8,2016-12-26,0.04
경기,안양동안구,2016-12-05,87.0,2016-12-05,0.04
경기,안양동안구,2016-12-12,87.1,2016-12-12,0.06
경기,안양동안구,2016-12-19,87.1,2016-12-19,0.07
경기,안양동안구,2016-12-26,87.2,2016-12-26,0.02
경기,부천,2016-12-05,93.0,2016-12-05,0.04
경기,부천,2016-12-12,93.0,2016-12-12,0.07
경기,부천,2016-12-19,93.0,2016-12-19,0.04
경기,부천,2016-12-26,93.1,2016-12-26,0.02
경기,의정부,2016-12-05,99.0,2016-12-05,0.01
경기,의정부,2016-12-12,99.0,2016-12-12,0.0
경기,의정부,2016-12-19,99.1,2016-12-19,0.02
경기,의정부,2016-12-26,99.1,2016-12-26,0.05
경기,광명,2016-12-05,84.4,2016-12-05,0.0
경기,광명,2016-12-12,84.4,2016-12-12,0.01
경기,광명,2016-12-19,84.4,2016-12-19,0.0
경기,광명,2016-12-26,84.4,2016-12-26,0.0
경기,평택,2016-12-05,110.3,2016-12-05,-0.07
경기,평택,2016-12-12,110.3,2016-12-12,0.0
경기,평택,2016-12-19,110.2,2016-12-19,-0.01
경기,평택,2016-12-26,110.2,2016-12-26,-0.05
경기,안산,2016-12-05,103.8,2016-12-05,-0.02
경기,안산,2016-12-12,103.8,2016-12-12,0.0
경기,안산,2016-12-19,103.8,2016-12-19,0.0
경기,안산,2016-12-26,103.8,2016-12-26,-0.01
경기,안산단원구,2016-12-05,103.2,2016-12-05,-0.01
경기,안산단원구,2016-12-12,103.2,2016-12-12,0.0
경기,안산단원구,2016-12-19,103.2,2016-12-19,0.0
경기,안산단원구,2016-12-26,103.2,2016-12-26,0.0
경기,안산상록구,2016-12-05,104.7,2016-12-05,-0.03
경기,안산상록구,2016-12-12,104.7,2016-12-12,0.0
경기,안산상록구,2016-12-19,104.7,2016-12-19,0.0
경기,안산상록구,2016-12-26,104.7,2016-12-26,-0.03
경기,과천,2016-12-05,90.1,2016-12-05,0.0
경기,과천,2016-12-12,90.1,2016-12-12,0.0
경기,과천,2016-12-19,90.0,2016-12-19,-0.01
경기,과천,2016-12-26,90.0,2016-12-26,-0.06
경기,구리,2016-12-05,89.6,2016-12-05,0.03
경기,구리,2016-12-12,89.6,2016-12-12,0.06
경기,구리,2016-12-19,89.6,2016-12-19,0.01
경기,구리,2016-12-26,89.6,2016-12-26,0.0
경기,남양주,2016-12-05,96.8,2016-12-05,0.04
경기,남양주,2016-12-12,96.9,2016-12-12,0.01
경기,남양주,2016-12-19,96.9,2016-12-19,0.07
경기,남양주,2016-12-26,96.9,2016-12-26,0.03
경기,용인,2016-12-05,92.9,2016-12-05,0.01
경기,용인,2016-12-12,92.9,2016-12-12,0.0
경기,용인,2016-12-19,92.9,2016-12-19,-0.01
경기,용인,2016-12-26,92.9,2016-12-26,-0.01
경기,용인처인구,2016-12-05,102.7,2016-12-05,0.08
경기,용인처인구,2016-12-12,102.7,2016-12-12,0.0
경기,용인처인구,2016-12-19,102.7,2016-12-19,0.01
경기,용인처인구,2016-12-26,102.8,2016-12-26,0.0
경기,용인기흥구,2016-12-05,93.4,2016-12-05,0.0
경기,용인기흥구,2016-12-12,93.4,2016-12-12,0.0
경기,용인기흥구,2016-12-19,93.4,2016-12-19,0.0
경기,용인기흥구,2016-12-26,93.5,2016-12-26,0.0
경기,용인수지구,2016-12-05,90.5,2016-12-05,0.0
경기,용인수지구,2016-12-12,90.5,2016-12-12,-0.01
경기,용인수지구,2016-12-19,90.5,2016-12-19,-0.02
경기,용인수지구,2016-12-26,90.5,2016-12-26,-0.01
경기,시흥,2016-12-05,99.5,2016-12-05,0.02
경기,시흥,2016-12-12,99.6,2016-12-12,0.03
경기,시흥,2016-12-19,99.6,2016-12-19,0.09
경기,시흥,2016-12-26,99.6,2016-12-26,0.08
경기,군포,2016-12-05,94.6,2016-12-05,0.0
경기,군포,2016-12-12,94.6,2016-12-12,0.0
경기,군포,2016-12-19,94.6,2016-12-19,0.01
경기,군포,2016-12-26,94.6,2016-12-26,0.01
경기,의왕,2016-12-05,91.9,2016-12-05,0.02
경기,의왕,2016-12-12,92.0,2016-12-12,0.05
경기,의왕,2016-12-19,92.1,2016-12-19,0.09
경기,의왕,2016-12-26,92.1,2016-12-26,0.05
경기,하남,2016-12-05,90.8,2016-12-05,0.0
경기,하남,2016-12-12,90.8,2016-12-12,0.0
경기,하남,2016-12-19,90.9,2016-12-19,0.0
경기,하남,2016-12-26,90.9,2016-12-26,0.05
경기,오산,2016-12-05,104.6,2016-12-05,0.0
경기,오산,2016-12-12,104.7,2016-12-12,0.04
경기,오산,2016-12-19,104.7,2016-12-19,0.04
경기,오산,2016-12-26,104.7,2016-12-26,0.0
경기,파주,2016-12-05,97.9,2016-12-05,0.07
경기,파주,2016-12-12,97.9,2016-12-12,0.08
경기,파주,2016-12-19,98.0,2016-12-19,0.03
경기,파주,2016-12-26,98.0,2016-12-26,0.02
경기,이천,2016-12-05,101.8,2016-12-05,0.06
경기,이천,2016-12-12,101.8,2016-12-12,0.04
경기,이천,2016-12-19,101.8,2016-12-19,0.04
경기,이천,2016-12-26,101.8,2016-12-26,-0.02
경기,안성,2016-12-05,103.9,2016-12-05,-0.05
경기,안성,2016-12-12,103.9,2016-12-12,0.0
경기,안성,2016-12-19,103.9,2016-12-19,0.0
경기,안성,2016-12-26,103.9,2016-12-26,0.0
경기,김포,2016-12-05,97.1,2016-12-05,0.0
경기,김포,2016-12-12,97.1,2016-12-12,0.03
경기,김포,2016-12-19,97.1,2016-12-19,0.01
경기,김포,2016-12-26,97.1,2016-12-26,0.0
경기,양주,2016-12-05,100.9,2016-12-05,0.0
경기,양주,2016-12-12,100.9,2016-12-12,0.01
경기,양주,2016-12-19,100.9,2016-12-19,0.02
경기,양주,2016-12-26,100.9,2016-12-26,-0.04
경기,동두천,2016-12-05,100.5,2016-12-05,0.07
경기,동두천,2016-12-12,100.6,2016-12-12,0.0
경기,동두천,2016-12-19,100.6,2016-12-19,0.08
경기,동두천,2016-12-26,100.6,2016-12-26,0.0
경기,광주,2016-12-05,101.8,2016-12-05,0.0
경기,광주,2016-12-12,101.8,2016-12-12,0.0
경기,광주,2016-12-19,101.8,2016-12-19,-0.04
경기,광주,2016-12-26,101.8,2016-12-26,0.0
경기,화성,2016-12-05,98.2,2016-12-05,0.05
경기,화성,2016-12-12,98.2,2016-12-12,0.01
경기,화성,2016-12-19,98.2,2016-12-19,0.0
경기,화성,2016-12-26,98.3,2016-12-26,0.05
서울,서울강북,2017-01-02,84.7,2017-01-02,0.02
서울,서울강북,2017-01-09,84.7,2017-01-09,0.02
서울,서울강북,2017-01-16,84.7,2017-01-16,0.01
서울,서울강북,2017-01-23,84.8,2017-01-23,0.01
서울,서울강북,2017-01-30,84.8,2017-01-30,0.02
서울,서울강북구,2017-01-02,87.0,2017-01-02,0.04
서울,서울강북구,2017-01-09,87.0,2017-01-09,0.02
서울,서울강북구,2017-01-16,87.1,2017-01-16,0.0
서울,서울강북구,2017-01-23,87.1,2017-01-23,0.03
서울,서울강북구,2017-01-30,87.1,2017-01-30,0.02
서울,서울광진구,2017-01-02,83.0,2017-01-02,0.0
서울,서울광진구,2017-01-09,83.0,2017-01-09,0.02
서울,서울광진구,2017-01-16,83.0,2017-01-16,0.0
서울,서울광진구,2017-01-23,83.0,2017-01-23,0.0
서울,서울광진구,2017-01-30,82.9,2017-01-30,0.0
서울,서울노원구,2017-01-02,85.1,2017-01-02,0.04
서울,서울노원구,2017-01-09,85.2,2017-01-09,0.05
서울,서울노원구,2017-01-16,85.2,2017-01-16,0.01
서울,서울노원구,2017-01-23,85.2,2017-01-23,0.03
서울,서울노원구,2017-01-30,85.2,2017-01-30,0.04
서울,서울도봉구,2017-01-02,84.2,2017-01-02,0.04
서울,서울도봉구,2017-01-09,84.2,2017-01-09,0.02
서울,서울도봉구,2017-01-16,84.2,2017-01-16,0.04
서울,서울도봉구,2017-01-23,84.2,2017-01-23,0.01
서울,서울도봉구,2017-01-30,84.2,2017-01-30,0.0
서울,서울동대문구,2017-01-02,84.3,2017-01-02,0.0
서울,서울동대문구,2017-01-09,84.3,2017-01-09,0.03
서울,서울동대문구,2017-01-16,84.3,2017-01-16,0.0
서울,서울동대문구,2017-01-23,84.3,2017-01-23,0.06
서울,서울동대문구,2017-01-30,84.3,2017-01-30,0.01
서울,서울마포구,2017-01-02,81.9,2017-01-02,0.06
서울,서울마포구,2017-01-09,81.9,2017-01-09,0.01
서울,서울마포구,2017-01-16,81.9,2017-01-16,0.01
서울,서울마포구,2017-01-23,81.9,2017-01-23,0.0
서울,서울마포구,2017-01-30,81.9,2017-01-30,0.03
서울,서울서대문구,2017-01-02,85.1,2017-01-02,0.02
서울,서울서대문구,2017-01-09,85.1,2017-01-09,0.03
서울,서울서대문구,2017-01-16,85.2,2017-01-16,0.01
서울,서울서대문구,2017-01-23,85.2,2017-01-23,0.04
서울,서울서대문구,2017-01-30,85.2,2017-01-30,0.01
서울,서울성동구,2017-01-02,81.1,2017-01-02,0.01
서울,서울성동구,2017-01-09,81.1,2017-01-09,0.0
서울,서울성동구,2017-01-16,81.1,2017-01-16,0.0
서울,서울성동구,2017-01-23,81.1,2017-01-23,0.01
서울,서울성동구,2017-01-30,81.2,2017-01-30,0.0
서울,서울성북구,2017-01-02,85.5,2017-01-02,0.0
서울,서울성북구,2017-01-09,85.5,2017-01-09,-0.02
서울,서울성북구,2017-01-16,85.5,2017-01-16,0.0
서울,서울성북구,2017-01-23,85.5,2017-01-23,-0.08
서울,서울성북구,2017-01-30,85.5,2017-01-30,0.0
서울,서울용산구,2017-01-02,82.2,2017-01-02,0.0
서울,서울용산구,2017-01-09,82.2,2017-01-09,0.01
서울,서울용산구,2017-01-16,82.2,2017-01-16,0.0
서울,서울용산구,2017-01-23,82.2,2017-01-23,0.04
서울,서울용산구,2017-01-30,82.2,2017-01-30,0.02
서울,서울은평구,2017-01-02,87.6,2017-01-02,0.0
서울,서울은평구,2017-01-09,87.6,2017-01-09,0.06
서울,서울은평구,2017-01-16,87.6,2017-01-16,0.0
서울,서울은평구,2017-01-23,87.7,2017-01-23,0.0
서울,서울은평구,2017-01-30,87.7,2017-01-30,0.03
서울,서울종로구,2017-01-02,89.1,2017-01-02,0.0
서울,서울종로구,2017-01-09,89.1,2017-01-09,0.0
서울,서울종로구,2017-01-16,89.2,2017-01-16,0.0
서울,서울종로구,2017-01-23,89.2,2017-01-23,0.03
서울,서울종로구,2017-01-30,89.2,2017-01-30,0.0
서울,서울중구,2017-01-02,88.5,2017-01-02,0.05
서울,서울중구,2017-01-09,88.5,2017-01-09,0.02
서울,서울중구,2017-01-16,88.6,2017-01-16,0.03
서울,서울중구,2017-01-23,88.6,2017-01-23,0.03
서울,서울중구,2017-01-30,88.6,2017-01-30,0.04
서울,서울중랑구,2017-01-02,88.5,2017-01-02,0.0
서울,서울중랑구,2017-01-09,88.5,2017-01-09,0.0
서울,서울중랑구,2017-01-16,88.5,2017-01-16,0.0
서울,서울중랑구,2017-01-23,88.5,2017-01-23,-0.02
서울,서울중랑구,2017-01-30,88.5,2017-01-30,0.0
서울,서울강남,2017-01-02,82.8,2017-01-02,-0.01
서울,서울강남,2017-01-09,82.8,2017-01-09,-0.01
서울,서울강남,2017-01-16,82.8,2017-01-16,0.0
서울,서울강남,2017-01-23,82.8,2017-01-23,0.0
서울,서울강남,2017-01-30,82.8,2017-01-30,0.0
서울,서울강남구,2017-01-02,81.9,2017-01-02,-0.02
서울,서울강남구,2017-01-09,81.9,2017-01-09,-0.04
서울,서울강남구,2017-01-16,81.9,2017-01-16,-0.01
서울,서울강남구,2017-01-23,81.8,2017-01-23,-0.01
서울,서울강남구,2017-01-30,81.9,2017-01-30,-0.02
서울,서울강동구,2017-01-02,82.0,2017-01-02,0.0
서울,서울강동구,2017-01-09,81.9,2017-01-09,-0.02
서울,서울강동구,2017-01-16,81.9,2017-01-16,-0.01
서울,서울강동구,2017-01-23,81.9,2017-01-23,-0.01
서울,서울강동구,2017-01-30,81.9,2017-01-30,-0.02
서울,서울강서구,2017-01-02,85.1,2017-01-02,0.02
서울,서울강서구,2017-01-09,85.1,2017-01-09,0.04
서울,서울강서구,2017-01-16,85.1,2017-01-16,0.0
서울,서울강서구,2017-01-23,85.2,2017-01-23,0.03
서울,서울강서구,2017-01-30,85.2,2017-01-30,0.04
서울,서울관악구,2017-01-02,84.6,2017-01-02,0.0
서울,서울관악구,2017-01-09,84.6,2017-01-09,0.03
서울,서울관악구,2017-01-16,84.6,2017-01-16,0.01
서울,서울관악구,2017-01-23,84.6,2017-01-23,0.0
서울,서울관악구,2017-01-30,84.6,2017-01-30,0.0
서울,서울구로구,2017-01-02,84.4,2017-01-02,0.03
서울,서울구로구,2017-01-09,84.5,2017-01-09,0.01
서울,서울구로구,2017-01-16,84.5,2017-01-16,0.03
서울,서울구로구,2017-01-23,84.5,2017-01-23,0.01
서울,서울구로구,2017-01-30,84.5,2017-01-30,0.0
서울,서울금천구,2017-01-02,86.7,2017-01-02,0.0
서울,서울금천구,2017-01-09,86.7,2017-01-09,0.02
서울,서울금천구,2017-01-16,86.7,2017-01-16,0.0
서울,서울금천구,2017-01-23,86.7,2017-01-23,0.0
서울,서울금천구,2017-01-30,86.7,2017-01-30,0.01
서울,서울동작구,2017-01-02,80.6,2017-01-02,0.01
서울,서울동작구,2017-01-09,80.6,2017-01-09,0.03
서울,서울동작구,2017-01-16,80.6,2017-01-16,0.02
서울,서울동작구,2017-01-23,80.6,2017-01-23,0.02
서울,서울동작구,2017-01-30,80.6,2017-01-30,0.0
서울,서울서초구,2017-01-02,85.3,2017-01-02,-0.06
서울,서울서초구,2017-01-09,85.3,2017-01-09,-0.03
서울,서울서초구,2017-01-16,85.3,2017-01-16,-0.02
서울,서울서초구,2017-01-23,85.3,2017-01-23,-0.02
서울,서울서초구,2017-01-30,85.3,2017-01-30,-0.01
서울,서울송파구,2017-01-02,82.3,2017-01-02,-0.03
서울,서울송파구,2017-01-09,82.3,2017-01-09,-0.05
서울,서울송파구,2017-01-16,82.2,2017-01-16,-0.03
서울,서울송파구,2017-01-23,82.2,2017-01-23,-0.03
서울,서울송파구,2017-01-30,82.2,2017-01-30,-0.01
서울,서울양천구,2017-01-02,82.0,2017-01-02,-0.02
서울,서울양천구,2017-01-09,82.0,2017-01-09,-0.02
서울,서울양천구,2017-01-16,82.0,2017-01-16,-0.01
서울,서울양천구,2017-01-23,82.0,2017-01-23,0.0
서울,서울양천구,2017-01-30,82.0,2017-01-30,0.0
서울,서울영등포구,2017-01-02,79.9,2017-01-02,0.03
서울,서울영등포구,2017-01-09,79.9,2017-01-09,0.02
서울,서울영등포구,2017-01-16,79.9,2017-01-16,0.03
서울,서울영등포구,2017-01-23,79.9,2017-01-23,0.03
서울,서울영등포구,2017-01-30,80.0,2017-01-30,0.01
경기,서울강북,2017-01-02,84.7,2017-01-02,0.02
경기,서울강북,2017-01-09,84.7,2017-01-09,0.02
경기,서울강북,2017-01-16,84.7,2017-01-16,0.01
경기,서울강북,2017-01-23,84.8,2017-01-23,0.01
경기,서울강북,2017-01-30,84.8,2017-01-30,0.02
경기,서울강북구,2017-01-02,87.0,2017-01-02,0.04
경기,서울강북구,2017-01-09,87.0,2017-01-09,0.02
경기,서울강북구,2017-01-16,87.1,2017-01-16,0.0
경기,서울강북구,2017-01-23,87.1,2017-01-23,0.03
경기,서울강북구,2017-01-30,87.1,2017-01-30,0.02
경기,서울광진구,2017-01-02,83.0,2017-01-02,0.0
경기,서울광진구,2017-01-09,83.0,2017-01-09,0.02
경기,서울광진구,2017-01-16,83.0,2017-01-16,0.0
경기,서울광진구,2017-01-23,83.0,2017-01-23,0.0
경기,서울광진구,2017-01-30,82.9,2017-01-30,0.0
경기,서울노원구,2017-01-02,85.1,2017-01-02,0.04
경기,서울노원구,2017-01-09,85.2,2017-01-09,0.05
경기,서울노원구,2017-01-16,85.2,2017-01-16,0.01
경기,서울노원구,2017-01-23,85.2,2017-01-23,0.03
경기,서울노원구,2017-01-30,85.2,2017-01-30,0.04
경기,서울도봉구,2017-01-02,84.2,2017-01-02,0.04
경기,서울도봉구,2017-01-09,84.2,2017-01-09,0.02
경기,서울도봉구,2017-01-16,84.2,2017-01-16,0.04
경기,서울도봉구,2017-01-23,84.2,2017-01-23,0.01
경기,서울도봉구,2017-01-30,84.2,2017-01-30,0.0
경기,서울동대문구,2017-01-02,84.3,2017-01-02,0.0
경기,서울동대문구,2017-01-09,84.3,2017-01-09,0.03
경기,서울동대문구,2017-01-16,84.3,2017-01-16,0.0
경기,서울동대문구,2017-01-23,84.3,2017-01-23,0.06
경기,서울동대문구,2017-01-30,84.3,2017-01-30,0.01
경기,서울마포구,2017-01-02,81.9,2017-01-02,0.06
경기,서울마포구,2017-01-09,81.9,2017-01-09,0.01
경기,서울마포구,2017-01-16,81.9,2017-01-16,0.01
경기,서울마포구,2017-01-23,81.9,2017-01-23,0.0
경기,서울마포구,2017-01-30,81.9,2017-01-30,0.03
경기,서울서대문구,2017-01-02,85.1,2017-01-02,0.02
경기,서울서대문구,2017-01-09,85.1,2017-01-09,0.03
경기,서울서대문구,2017-01-16,85.2,2017-01-16,0.01
경기,서울서대문구,2017-01-23,85.2,2017-01-23,0.04
경기,서울서대문구,2017-01-30,85.2,2017-01-30,0.01
경기,서울성동구,2017-01-02,81.1,2017-01-02,0.01
경기,서울성동구,2017-01-09,81.1,2017-01-09,0.0
경기,서울성동구,2017-01-16,81.1,2017-01-16,0.0
경기,서울성동구,2017-01-23,81.1,2017-01-23,0.01
경기,서울성동구,2017-01-30,81.2,2017-01-30,0.0
경기,서울성북구,2017-01-02,85.5,2017-01-02,0.0
경기,서울성북구,2017-01-09,85.5,2017-01-09,-0.02
경기,서울성북구,2017-01-16,85.5,2017-01-16,0.0
경기,서울성북구,2017-01-23,85.5,2017-01-23,-0.08
경기,서울성북구,2017-01-30,85.5,2017-01-30,0.0
경기,서울용산구,2017-01-02,82.2,2017-01-02,0.0
경기,서울용산구,2017-01-09,82.2,2017-01-09,0.01
경기,서울용산구,2017-01-16,82.2,2017-01-16,0.0
경기,서울용산구,2017-01-23,82.2,2017-01-23,0.04
경기,서울용산구,2017-01-30,82.2,2017-01-30,0.02
경기,서울은평구,2017-01-02,87.6,2017-01-02,0.0
경기,서울은평구,2017-01-09,87.6,2017-01-09,0.06
경기,서울은평구,2017-01-16,87.6,2017-01-16,0.0
경기,서울은평구,2017-01-23,87.7,2017-01-23,0.0
경기,서울은평구,2017-01-30,87.7,2017-01-30,0.03
경기,서울종로구,2017-01-02,89.1,2017-01-02,0.0
경기,서울종로구,2017-01-09,89.1,2017-01-09,0.0
경기,서울종로구,2017-01-16,89.2,2017-01-16,0.0
경기,서울종로구,2017-01-23,89.2,2017-01-23,0.03
경기,서울종로구,2017-01-30,89.2,2017-01-30,0.0
경기,서울중구,2017-01-02,88.5,2017-01-02,0.05
경기,서울중구,2017-01-09,88.5,2017-01-09,0.02
경기,서울중구,2017-01-16,88.6,2017-01-16,0.03
경기,서울중구,2017-01-23,88.6,2017-01-23,0.03
경기,서울중구,2017-01-30,88.6,2017-01-30,0.04
경기,서울중랑구,2017-01-02,88.5,2017-01-02,0.0
경기,서울중랑구,2017-01-09,88.5,2017-01-09,0.0
경기,서울중랑구,2017-01-16,88.5,2017-01-16,0.0
경기,서울중랑구,2017-01-23,88.5,2017-01-23,-0.02
경기,서울중랑구,2017-01-30,88.5,2017-01-30,0.0
경기,서울강남,2017-01-02,82.8,2017-01-02,-0.01
경기,서울강남,2017-01-09,82.8,2017-01-09,-0.01
경기,서울강남,2017-01-16,82.8,2017-01-16,0.0
경기,서울강남,2017-01-23,82.8,2017-01-23,0.0
경기,서울강남,2017-01-30,82.8,2017-01-30,0.0
경기,서울강남구,2017-01-02,81.9,2017-01-02,-0.02
경기,서울강남구,2017-01-09,81.9,2017-01-09,-0.04
경기,서울강남구,2017-01-16,81.9,2017-01-16,-0.01
경기,서울강남구,2017-01-23,81.8,2017-01-23,-0.01
경기,서울강남구,2017-01-30,81.9,2017-01-30,-0.02
경기,서울강동구,2017-01-02,82.0,2017-01-02,0.0
경기,서울강동구,2017-01-09,81.9,2017-01-09,-0.02
경기,서울강동구,2017-01-16,81.9,2017-01-16,-0.01
경기,서울강동구,2017-01-23,81.9,2017-01-23,-0.01
경기,서울강동구,2017-01-30,81.9,2017-01-30,-0.02
경기,서울강서구,2017-01-02,85.1,2017-01-02,0.02
경기,서울강서구,2017-01-09,85.1,2017-01-09,0.04
경기,서울강서구,2017-01-16,85.1,2017-01-16,0.0
경기,서울강서구,2017-01-23,85.2,2017-01-23,0.03
경기,서울강서구,2017-01-30,85.2,2017-01-30,0.04
경기,서울관악구,2017-01-02,84.6,2017-01-02,0.0
경기,서울관악구,2017-01-09,84.6,2017-01-09,0.03
경기,서울관악구,2017-01-16,84.6,2017-01-16,0.01
경기,서울관악구,2017-01-23,84.6,2017-01-23,0.0
경기,서울관악구,2017-01-30,84.6,2017-01-30,0.0
경기,서울구로구,2017-01-02,84.4,2017-01-02,0.03
경기,서울구로구,2017-01-09,84.5,2017-01-09,0.01
경기,서울구로구,2017-01-16,84.5,2017-01-16,0.03
경기,서울구로구,2017-01-23,84.5,2017-01-23,0.01
경기,서울구로구,2017-01-30,84.5,2017-01-30,0.0
경기,서울금천구,2017-01-02,86.7,2017-01-02,0.0
경기,서울금천구,2017-01-09,86.7,2017-01-09,0.02
경기,서울금천구,2017-01-16,86.7,2017-01-16,0.0
경기,서울금천구,2017-01-23,86.7,2017-01-23,0.0
경기,서울금천구,2017-01-30,86.7,2017-01-30,0.01
경기,서울동작구,2017-01-02,80.6,2017-01-02,0.01
경기,서울동작구,2017-01-09,80.6,2017-01-09,0.03
경기,서울동작구,2017-01-16,80.6,2017-01-16,0.02
경기,서울동작구,2017-01-23,80.6,2017-01-23,0.02
경기,서울동작구,2017-01-30,80.6,2017-01-30,0.0
경기,서울서초구,2017-01-02,85.3,2017-01-02,-0.06
경기,서울서초구,2017-01-09,85.3,2017-01-09,-0.03
경기,서울서초구,2017-01-16,85.3,2017-01-16,-0.02
경기,서울서초구,2017-01-23,85.3,2017-01-23,-0.02
